stage,split,recipe_band,depth,aspect_ratio,head_dim,seed,num_iterations,target_tokens,total_batch_size,device_batch_size,max_seq_len,warmup_steps,fp8,window_pattern,model_tag,n_index,d_index,planned_family,planned_model_depth,planned_data_tokens,planned_total_batch_size,planned_note,source_campaign_id,source_stage,source_val_bpb_final,verification_role
roihu_reference_sizeprobe72_finalverify_seed1_2_n0_d2_dep2_it256_s1,final_verify,canonical,2,72,128,1,256,134217728,524288,16,2048,40,1,L,roihu-reference-sizeprobe72-finalverify-seed1-2-n0-d2-dep2-it256-s1,0,2,roihu_reference_sizeprobe72_final_verification,2,134217728,524288,Final-verification replicate of recommended fixed-control path; held-out BPB remains the referee.,fsl-sizeprobe72-3x3-seq-20260521-2048,roihu_reference_sizeprobe72_3x3_seed0_n0_d2_dep2_it256_s0,1.228374,same_data_competitor
roihu_reference_sizeprobe72_finalverify_seed1_2_n1_d2_dep4_it256_s1,final_verify,canonical,4,72,128,1,256,134217728,524288,16,2048,40,1,L,roihu-reference-sizeprobe72-finalverify-seed1-2-n1-d2-dep4-it256-s1,1,2,roihu_reference_sizeprobe72_final_verification,4,134217728,524288,Final-verification replicate of recommended fixed-control path; held-out BPB remains the referee.,fsl-sizeprobe72-3x3-seq-20260521-2048,roihu_reference_sizeprobe72_3x3_seed0_n1_d2_dep4_it256_s0,1.164156,observed_best
roihu_reference_sizeprobe72_finalverify_seed1_2_n2_d2_dep7_it256_s1,final_verify,canonical,7,72,128,1,256,134217728,524288,16,2048,40,1,L,roihu-reference-sizeprobe72-finalverify-seed1-2-n2-d2-dep7-it256-s1,2,2,roihu_reference_sizeprobe72_final_verification,7,134217728,524288,Final-verification replicate of recommended fixed-control path; held-out BPB remains the referee.,fsl-sizeprobe72-3x3-seq-20260521-2048,roihu_reference_sizeprobe72_3x3_seed0_n2_d2_dep7_it256_s0,1.192878,same_data_competitor
roihu_reference_sizeprobe72_finalverify_seed1_2_n0_d2_dep2_it256_s2,final_verify,canonical,2,72,128,2,256,134217728,524288,16,2048,40,1,L,roihu-reference-sizeprobe72-finalverify-seed1-2-n0-d2-dep2-it256-s2,0,2,roihu_reference_sizeprobe72_final_verification,2,134217728,524288,Final-verification replicate of recommended fixed-control path; held-out BPB remains the referee.,fsl-sizeprobe72-3x3-seq-20260521-2048,roihu_reference_sizeprobe72_3x3_seed0_n0_d2_dep2_it256_s0,1.228374,same_data_competitor
roihu_reference_sizeprobe72_finalverify_seed1_2_n1_d2_dep4_it256_s2,final_verify,canonical,4,72,128,2,256,134217728,524288,16,2048,40,1,L,roihu-reference-sizeprobe72-finalverify-seed1-2-n1-d2-dep4-it256-s2,1,2,roihu_reference_sizeprobe72_final_verification,4,134217728,524288,Final-verification replicate of recommended fixed-control path; held-out BPB remains the referee.,fsl-sizeprobe72-3x3-seq-20260521-2048,roihu_reference_sizeprobe72_3x3_seed0_n1_d2_dep4_it256_s0,1.164156,observed_best
roihu_reference_sizeprobe72_finalverify_seed1_2_n2_d2_dep7_it256_s2,final_verify,canonical,7,72,128,2,256,134217728,524288,16,2048,40,1,L,roihu-reference-sizeprobe72-finalverify-seed1-2-n2-d2-dep7-it256-s2,2,2,roihu_reference_sizeprobe72_final_verification,7,134217728,524288,Final-verification replicate of recommended fixed-control path; held-out BPB remains the referee.,fsl-sizeprobe72-3x3-seq-20260521-2048,roihu_reference_sizeprobe72_3x3_seed0_n2_d2_dep7_it256_s0,1.192878,same_data_competitor
